ID=INTEGER;    NAME=STRING;                      MILL TYPE=INTEGER;    L=DOUBLE;    D=DOUBLE;    RC=DOUBLE;    R=DOUBLE;    A=DOUBLE;    H=DOUBLE;    d1=DOUBLE;    MEASUREMENT UNITS=INTEGER;    ROTATIONS PER MIN.=DOUBLE;    CUTTING SPEED=DOUBLE;    SPINDLE DIRECTION=INTEGER;    TEETH NUMBER=INTEGER;    MATERIAL=STRING;    DURABILITY=DOUBLE;    FEEDRATE=DOUBLE;    NUMPOS=INTEGER;    NUMSTORE=INTEGER;    HOLDER=STRING;                                                                                          COMMENT=STRING;    FORMLENGTH=DOUBLE;    WORKLENGTH=DOUBLE;    MINDEPTH=DOUBLE;    DEPTH=DOUBLE;    MAXDEPTH=DOUBLE;    MINFN=DOUBLE;    MAXFN=DOUBLE;    OPERATION=INTEGER;    MATERIALGROUP=INTEGER;    FROMMATERIAL=INTEGER;    BESTMATERIAL=INTEGER;    TOMATERIAL=INTEGER;    FEED/SPEED=STRING;    RA/FN=STRING;    APxFN/VC=STRING;    ADAPTER=STRING;    CURVE=STRING;                                    USECURVE=BOOLEAN;    OVERHANG=DOUBLE;    RCOR=INTEGER;    LCOR=INTEGER;    
21;            1/16" Cobalt Drill;               8;                    1;           0.0625;      0;            0;           0;           0;           0.0625;       1;                            5100;                         83.449;                  0;                            2;                       ;                   60;                   5;                  0;                 0;                   ;                                                                                                       ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               1;                  21;              21;              
12;            1/16 Ball EM;                     1;                    0.125;       0.0625;      0;            0.03125;     0;           0.03125;     0.0625;       1;                            5100;                         83.449;                  0;                            4;                       ;                   60;                   5;                  0;                 0;                   0.0625:0:0.125:0.125:0.125:0.25;                                                                        ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               0.5;                12;              12;              
14;            0.1mm 10 Degree Engraving Bit;    7;                    1.4059;      0.125;       0;            0;           5;           0.69152;     0.004;        1;                            5100;                         166.897;                 0;                            1;                       ;                   60;                   10;                 0;                 0;                   1.325:0:1.325:0.8:0.985:0:0.985:0.735:1.5:0:1.5:0.63;                                                   ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               3.118;              14;              14;              
10;            1/4" Ball EM;                     1;                    0.5;         0.25;        0;            0.125;       0;           0.125;       0.25;         1;                            5100;                         5340.708;                0;                            4;                       ;                   60;                   20;                 0;                 0;                   0.885:0:1.25:0.4:1.25:0.75:1.5:0:1.5:0.63;                                                              ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               2.5145;             10;              10;              
15;            1/8 Flat mill;                    0;                    0.5;         0.125;       0;            0;           0;           0;           0.125;        1;                            5100;                         166.897;                 0;                            4;                       ;                   60;                   8.3;                0;                 0;                   0.885:0:1.25:0.4:1.25:0.75:1.5:0:1.5:0.63;                                                              ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               2.5145;             15;              15;              
30;            .5 EM TiAlN Rougher;              0;                    1.25;        0.5;         0;            0;           0;           0;           0.5;          1;                            1963;                         256.956;                 0;                            4;                       ;                   60;                   11.79;              0;                 0;                   0.885:0:1.25:0.4:1.25:0.75:1.5:0:1.5:0.63;                                                              ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               3.2;                30;              30;              
16;            .5 Roughing EM;                   2;                    1.25;        0.5;         0;            0;           0;           0;           0.5;          1;                            4000;                         523.599;                 0;                            3;                       ;                   60;                   50;                 0;                 0;                   1.325:0:1.325:0.8:0.985:0:0.985:0.735:1.5:0:1.5:0.63;                                                   ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               3.5;                16;              16;              
22;            H Drill;                          8;                    1;           0.266;       0;            0;           120;         0.07679;     0;            1;                            2585;                         1353.503;                0;                            2;                       ;                   60;                   7;                  0;                 0;                   ;                                                                                                       ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               2;                  22;              22;              
23;            1/4 Drill;                        8;                    3;           0.25;        0;            0;           120;         0.07217;     0;            1;                            2750;                         1439.897;                0;                            2;                       ;                   60;                   8;                  0;                 0;                   0.7:0:0.85:0.125:0.85:0:0.85:0.41:0.85:0:1.35:0.05:1.35:0:1.35:0.93:1.35:0:1.5:0.25:1.5:0:1.5:0.635;    ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               4;                  23;              23;              
24;            V Drill;                          8;                    1;           0.377;       0;            0;           120;         0.10883;     0;            1;                            1824;                         180.026;                 0;                            2;                       ;                   60;                   7;                  0;                 0;                   0.7:0:0.85:0.125:0.85:0:0.85:0.41:0.85:0:1.35:0.05:1.35:0:1.35:0.93:1.35:0:1.5:0.25:1.5:0:1.5:0.635;    ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               3.4;                24;              24;              
26;            #60 Drill;                        8;                    0.6875;      0.04;        0;            0;           120;         0.01155;     0;            1;                            5100;                         53.407;                  0;                            2;                       ;                   60;                   5;                  0;                 0;                   0.7:0:0.85:0.125:0.85:0:0.85:0.41:0.85:0:1.35:0.05:1.35:0:1.35:0.93:1.35:0:1.5:0.25:1.5:0:1.5:0.635;    ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               3.1;                26;              26;              
25;            #18 Drill;                        8;                    1;           0.1695;      0;            0;           120;         0.04893;     0;            1;                            5100;                         226.312;                 0;                            2;                       ;                   60;                   7;                  0;                 0;                   0.7:0:0.85:0.125:0.85:0:0.85:0.41:0.85:0:1.35:0.05:1.35:0:1.35:0.93:1.35:0:1.5:0.25:1.5:0:1.5:0.635;    ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               3.4;                25;              25;              
27;            3/32 Drill;                       8;                    1.25;        0.09375;     0;            0;           120;         0.02706;     0;            1;                            5100;                         125.173;                 0;                            2;                       ;                   60;                   5;                  0;                 0;                   0.7:0:0.85:0.125:0.85:0:0.85:0.41:0.85:0:1.35:0.05:1.35:0:1.35:0.93:1.35:0:1.5:0.25:1.5:0:1.5:0.635;    ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               3.7;                27;              27;              
28;            1/8 Drill;                        8;                    1;           0.125;       0;            0;           120;         0.03608;     0;            1;                            5100;                         166.897;                 0;                            2;                       ;                   60;                   7;                  0;                 0;                   0.7:0:0.85:0.125:0.85:0:0.85:0.41:0.85:0:1.35:0.05:1.35:0:1.35:0.93:1.35:0:1.5:0.25:1.5:0:1.5:0.635;    ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               3.4;                28;              28;              
29;            #22 Drill;                        8;                    1;           0.157;       0;            0;           120;         0.04532;     0;            1;                            3950;                         162.355;                 0;                            2;                       ;                   60;                   6;                  0;                 0;                   0.7:0:0.85:0.125:0.85:0:0.85:0.41:0.85:0:1.35:0.05:1.35:0:1.35:0.93:1.35:0:1.5:0.25:1.5:0:1.5:0.635;    ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               3.4;                29;              29;              
31;            #7 Drill;                         8;                    3;           0.201;       0;            0;           120;         0.05802;     0;            1;                            3421;                         180.019;                 0;                            2;                       ;                   60;                   7;                  0;                 0;                   0.7:0:0.85:0.125:0.85:0:0.85:0.41:0.85:0:1.35:0.05:1.35:0:1.35:0.93:1.35:0:1.5:0.25:1.5:0:1.5:0.635;    ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               11.51616;           31;              31;              
50;            Superfly 2";                      0;                    1.5;         2;           0;            0;           0;           0;           2;            1;                            200;                          10;                      0;                            1;                       ;                   60;                   5;                  0;                 0;                   0.885:0:1.25:0.4:1.25:0.75:1.5:0:1.5:0.63;                                                              ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               3.3;                50;              50;              
33;            1/16 Flat Mill;                   0;                    0.25;        0.0625;      0;            0;           0;           0;           0.0625;       1;                            5100;                         83.449;                  0;                            4;                       ;                   60;                   5;                  0;                 0;                   0.7:0:0.85:0.125:0.85:0:0.85:0.41:0.85:0:1.35:0.05:1.35:0:1.35:0.93:1.35:0:1.5:0.25:1.5:0:1.5:0.635;    ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               2.8;                33;              33;              
40;            15/32 Drill;                      8;                    3;           0.46875;     0;            0;           120;         0.13532;     0;            1;                            348;                          182.212;                 0;                            2;                       ;                   60;                   0.7;                0;                 0;                   ;                                                                                                       ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               3;                  40;              40;              
41;            1/2 Drill;                        8;                    3;           0.5;         0;            0;           120;         0.14434;     0;            1;                            348;                          182.212;                 0;                            2;                       ;                   60;                   0.7;                0;                 0;                   ;                                                                                                       ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               3;                  41;              41;              
34;            13/64 Drill;                      8;                    1;           0.20312;     0;            0;           120;         0.05864;     0;            1;                            3386;                         180.056;                 0;                            2;                       ;                   60;                   7;                  0;                 0;                   0.7:0:0.85:0.125:0.85:0:0.85:0.41:0.85:0:1.35:0.05:1.35:0:1.35:0.93:1.35:0:1.5:0.25:1.5:0:1.5:0.635;    ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               3.4;                34;              34;              
35;            #12 Drill;                        8;                    1;           0.189;       0;            0;           120;         0.05456;     0;            1;                            3638;                         180.009;                 0;                            2;                       ;                   60;                   7;                  0;                 0;                   0.7:0:0.85:0.125:0.85:0:0.85:0.41:0.85:0:1.35:0.05:1.35:0:1.35:0.93:1.35:0:1.5:0.25:1.5:0:1.5:0.635;    ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               3.5;                35;              35;              
36;            #19 Drill;                        8;                    1;           0.166;       0;            0;           120;         0.04792;     0;            1;                            4142;                         180.006;                 0;                            2;                       ;                   60;                   7;                  0;                 0;                   0.7:0:0.85:0.125:0.85:0:0.85:0.41:0.85:0:1.35:0.05:1.35:0:1.35:0.93:1.35:0:1.5:0.25:1.5:0:1.5:0.635;    ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               3.5;                36;              36;              
37;            #30 Drill;                        8;                    1;           0.1285;      0;            0;           120;         0.03709;     0;            1;                            5100;                         171.57;                  0;                            2;                       ;                   60;                   7;                  0;                 0;                   0.7:0:0.85:0.125:0.85:0:0.85:0.41:0.85:0:1.35:0.05:1.35:0:1.35:0.93:1.35:0:1.5:0.25:1.5:0:1.5:0.635;    ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               3.5;                37;              37;              
70;            .25 Cobalt TIN Roughing EM;       0;                    0.625;       0.25;        0;            0;           0;           0;           0.25;         1;                            5100;                         333.794;                 0;                            3;                       ;                   60;                   25;                 0;                 0;                   1.325:0:1.325:0.8:0.985:0:0.985:0.735:1.5:0:1.5:0.63;                                                   ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               3;                  70;              70;              
42;            9/32 Drill;                       8;                    1;           0;           0;            0;           120;         0.08119;     0;            1;                            1096;                         143.466;                 0;                            2;                       ;                   60;                   8;                  0;                 0;                   0.7:0:0.85:0.125:0.85:0:0.85:0.41:0.85:0:1.35:0.05:1.35:0:1.35:0.93:1.35:0:1.5:0.25:1.5:0:1.5:0.635;    ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               3.5;                42;              42;              
43;            1/4" Ball EM;                     1;                    0.5;         0.25;        0;            0.125;       0;           0.125;       0.25;         1;                            200;                          13.09;                   0;                            4;                       ;                   60;                   20;                 0;                 0;                   0.885:0:1.25:0.4:1.25:0.75:1.5:0:1.5:0.63;                                                              ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               2.5145;             43;              43;              
44;            O Drill;                          8;                    3;           0.316;       0;            0;           120;         0.09122;     0;            1;                            484;                          40.041;                  0;                            2;                       ;                   60;                   1.5;                0;                 0;                   0.7:0:0.85:0.125:0.85:0:0.85:0.41:0.85:0:1.35:0.05:1.35:0:1.35:0.93:1.35:0:1.5:0.25:1.5:0:1.5:0.635;    ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  ;                                                False;               5;                  44;              44;              
11;            .125 Woodruff Cutter;             19;                   2.125;       0.75;        90;           0;           0;           0.125;       0.5;          1;                            200;                          10;                      0;                            10;                      ;                   60;                   5;                  0;                 0;                   0.84:0:1.255:0.422:1.255:0.74:1.5:0:1.5:0.63;                                                           ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  TSTSlotMill/0.75/90/0/0.125/0.5;                 False;               2.941;              70;              70;              
61;            3/8 Thread Mill;                  18;                   0.9;         0.29;        0.06;         0;           0.03;        60;          30;           1;                            5100;                         5340.708;                0;                            4;                       ;                   60;                   22;                 0;                 0;                   0.375:0:0.375:1:1.325:0:1.325:0.8:0.985:0:0.985:0.735:1.5:0:1.5:0.63;                                   ;                  0;                    0;                    0;                  0;               0;                  0;               0;               0;                    0;                        0;                       0;                       0;                     ;                     ;                ;                   ;                  TSTTwoAngleTool/0.29/0.06/0.03/60/30/0/0.188;    False;               4.065;              61;              61;              
